Country,Product,Flow,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023 Provisional
CN,Fossil fuels,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.795920601093248,0.8152886921232245,0.8241531632962944,0.8168342280942607,0.8032189777483315,0.7951263699085438,0.8112049174257573,0.8121821869761807,0.8073113490364026,0.8211289858193265,0.8212597124223117,0.7986169679036887,0.8086265932519388,0.8269511266488901,0.8148696937874347,0.8170185077501554,0.8249361294703265,0.8284347871131303,0.802899470319582,0.8024837277234479,0.7940102506335169,0.8117400280263327,0.7785989296917066,0.7742446657973681,0.7530670571034466,0.7303359547549986,0.7169093463194748,0.7124781597223002,0.6990189654122403,0.6823435562921139,0.6691634113926572,0.6655172188206333,0.6508160158720094,0.6470203382949051
CN,Nuclear,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.0,0.0,0.0,0.0019131702208614275,0.01589666521230925,0.01273223707578226,0.013272976375620233,0.012693152846055244,0.012077087794432548,0.012056354930572525,0.012345305656402638,0.011797840438799716,0.015190150432484324,0.022683180208870314,0.02290399554890352,0.02123124249639867,0.019136036377415688,0.018931741519109997,0.01972608903188033,0.01887829028917695,0.017602194222630114,0.01835335836701658,0.019538462649546656,0.020530051409280894,0.02283524502859876,0.029252530858012465,0.03457378605870153,0.037124917783280094,0.041401035141913234,0.04661769303074489,0.047368310780505296,0.04760753789813427,0.04688156646319807,0.04563053416653424
CN,Renewable sources,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.204079398906752,0.1847113078767755,0.17584683670370563,0.18125260168487797,0.18088435703935923,0.19214139301567396,0.17552210619862252,0.175124660177764,0.18061156316916488,0.16681465925010103,0.16639498192128568,0.1895851916575115,0.17618325631557694,0.15036569314223958,0.16222631066366175,0.16175024975344596,0.15592783415225786,0.15263347136775968,0.17737444064853763,0.17863798198737518,0.18622826052772273,0.16761770432750298,0.19966248937756334,0.20296227380256696,0.22186548194051858,0.23852248076753446,0.24666682228250175,0.24839379021510663,0.25780192611952024,0.26969477257690505,0.2823692186876784,0.28609837884162387,0.3015018597205678,0.3065253595220466
EG,Fossil fuels,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.7612844301302697,0.7731750905008478,0.784339010182756,0.7773696279938849,0.7742778372150441,0.7775243664717348,0.7877674717604922,0.7948415143424385,0.8058952450528857,0.7856339878823272,0.822965588728357,0.8156744554645662,0.8535373920843143,0.8593551369467237,0.8700184602019764,0.8785904867053087,0.8826674291854048,0.8694067722110782,0.8807119800510961,0.8991322897748566,0.907872958371069,0.9064232813675126,0.9118184364685966,0.9119428741445998,0.9114316550459973,0.9152707189444164,0.9174727549210104,0.9206675381352268,0.9115287141011129,0.8798129826927855,0.8765437592081714,0.8785272581687682,0.8785618472741209,0.8802435043958095
EG,Nuclear,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EG,Renewable sources,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.23871556986973033,0.22682490949915227,0.215660989817244,0.22263037200611516,0.22572216278495597,0.2224756335282651,0.21223252823950775,0.20515848565756145,0.19410475494711432,0.2143660121176728,0.17703441127164302,0.18432554453543382,0.1464626079156856,0.1406448630532763,0.12998153979802368,0.12140951329469132,0.1173325708145953,0.13059322778892182,0.11928801994890388,0.10086771022514342,0.09212704162893101,0.09357671863248734,0.08818156353140338,0.08805712585540018,0.0885683449540027,0.08472928105558361,0.0825272450789896,0.07933246186477318,0.0884712858988871,0.12018701730721447,0.12345624079182858,0.12147274183123186,0.12143815272587909,0.1197564956041905
IN,Fossil fuels,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.7311327598714893,0.7518357778692939,0.7695305574836463,0.7868433456406343,0.7703105348460292,0.8059800012914736,0.81915146908668,0.8156211636032725,0.806495484384965,0.821566014704101,0.8337714928376516,0.8345289483763444,0.8466913637185598,0.8379284981424134,0.8281514377706228,0.8068043382208664,0.794807767496416,0.7952057375524866,0.8140220991729082,0.8204378005081907,0.806569065285409,0.7916980989562434,0.8084041545241821,0.794820617733646,0.8064688378475289,0.818754690661248,0.8121304665821752,0.804614538006499,0.797155904965605,0.774348786971306,0.7597385399754678,0.7558285140520525,0.7533132825669685,0.7704669016340916
IN,Nuclear,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.02121463364079179,0.017502455095511134,0.02021039726681871,0.015144713658859573,0.014646353322528363,0.01908989374041858,0.020766846305648783,0.021640496896542842,0.023985369769420967,0.02469133501681933,0.03012517400130824,0.03359971567480651,0.0321681036413497,0.02776619551586874,0.025181895562710485,0.024455075585720517,0.02450410530431383,0.02074626354373636,0.01766490061052604,0.020490356800047498,0.027015574119520207,0.0304837346752836,0.029488292970039767,0.028947437414317597,0.028019626622293074,0.02755586259925421,0.0264612447030054,0.02539307077624815,0.02350375153763006,0.02822333064695876,0.027999908898946158,0.028791627987134458,0.025280833841401232,0.0245752002563281
IN,Renewable sources,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.24765260648771895,0.23066493490037063,0.210259045249535,0.19801194070050612,0.2150457050243112,0.17493010496810776,0.16008168460767122,0.16273619326425315,0.16951914584561406,0.15374265027907974,0.1361033331610401,0.13187133594884906,0.12114053264009052,0.13425377178311135,0.14656304355871358,0.16862906743496975,0.1805486771797211,0.18379229511887168,0.16801122828277568,0.15873759347158498,0.1660265733028612,0.17735175682501617,0.16157190743478947,0.17566700129142038,0.1649325470680366,0.15305825589522673,0.16082764319332704,0.16944143323243474,0.17887478112663607,0.19696389063155714,0.21150476165686788,0.21442588166416002,0.2204423002080414,0.2039536046139058
ID,Fossil fuels,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.7908286650136223,0.794429566148902,0.7616168429166768,0.8022466960352423,0.8434323766501811,0.8353690470156945,0.8446931663811943,0.896605786109585,0.8423460365462979,0.8587673863702496,0.8404393249397267,0.8252513480948901,0.8504671169964054,0.863614636996123,0.863934821866964,0.8639446714080719,0.877412227966815,0.8709611610189165,0.8668416752608387,0.867669383953972,0.8414597508173545,0.8799893139676257,0.8875568664700295,0.8772058142764558,0.8851700047394196,0.893445705689278,0.8743183284930622,0.8734411103570294,0.8257426789301194,0.8320398043629101,0.8115349557613099,0.809859360269033,0.8182242804633697,0.8196419381215989
ID,Nuclear,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ID,Renewable sources,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.2091713349863777,0.20557043385109802,0.2383831570833233,0.1977533039647577,0.1565676233498189,0.16463095298430558,0.15530683361880573,0.10339421389041499,0.15765396345370206,0.14123261362975034,0.15956067506027324,0.1747486519051099,0.14953288300359463,0.136385363003877,0.13606517813303595,0.13605532859192812,0.12258777203318505,0.1290388389810835,0.1331583247391613,0.13233061604602803,0.1585402491826456,0.11992890517236679,0.11236814477828326,0.12270160170354596,0.11475100493250716,0.10651155634573305,0.12566957082929978,0.12655104370579304,0.17425379708919195,0.16792296366497994,0.18843420394344576,0.19012444072947343,0.18171998779209406,0.1802770760456969
KE,Fossil fuels,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.0714064914992272,0.046592894583576,0.04286964129483815,0.03622787610619469,0.05736137667304015,0.10109356014580802,0.09437470943747095,0.16489361702127658,0.1790787774429617,0.33468195100022474,0.5295437546746448,0.334664891256103,0.21875,0.18451664661050943,0.1942365269461078,0.2637478108581436,0.300561797752809,0.26736485445864777,0.32406707961927783,0.4449228028503563,0.361324577336873,0.36272986272986274,0.2757929046007271,0.25017357093265447,0.28100880530492445,0.14501386464003285,0.1432888195730578,0.24461820639057824,0.13688684257127678,0.11362062997577016,0.06460722231730276,0.10196331905954593,0.1225452296273388,0.10281035975753759
KE,Nuclear,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KE,Renewable sources,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.9285935085007728,0.953407105416424,0.9571303587051618,0.9637721238938053,0.9426386233269598,0.8989064398541919,0.905625290562529,0.8351063829787234,0.8209212225570384,0.6653180489997752,0.4704562453253553,0.665335108743897,0.78125,0.8154833533894906,0.8057634730538922,0.7362521891418564,0.699438202247191,0.7326351455413522,0.6759329203807222,0.5550771971496437,0.638675422663127,0.6372701372701373,0.7242070953992729,0.7498264290673455,0.7189911946950756,0.8549861353599671,0.8567111804269422,0.7553817936094217,0.8631131574287232,0.8863793700242298,0.9353927776826972,0.8980366809404541,0.8774547703726612,0.8972683618042981
MA,Fossil fuels,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.873286248442044,0.866811515480717,0.9008128408272456,0.955297679112008,0.9267654751525719,0.9494707244459146,0.8439144999202425,0.8467593614360333,0.8629703886489821,0.9360217138425746,0.9392054730622716,0.928419513491958,0.9314735805710534,0.8999276149113282,0.8976551880380608,0.9388418662262593,0.940665192926045,0.9400873099503236,0.9404340016505656,0.8612231497983304,0.82453231292517,0.8930341355112398,0.914137002256679,0.8058706041800414,0.8322409272802539,0.8146922353093871,0.8122518434486671,0.819060099963428,0.7801334572176704,0.7850408395743959,0.7910632285411515,0.7854297097324986,0.800533106880853,0.7632092585363613
MA,Nuclear,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,Renewable sources,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.12671375155795597,0.133188484519283,0.0991871591727544,0.04470232088799193,0.07323452484742807,0.050529275554085346,0.15608550007975755,0.15324063856396675,0.13702961135101788,0.06397828615742536,0.06079452693772837,0.07158048650804201,0.06852641942894651,0.10007238508867174,0.10234481196193929,0.06115813377374071,0.059334807073954984,0.05991269004967635,0.05956599834943444,0.13877685020166963,0.17546768707482993,0.10696586448876026,0.08586299774332096,0.14769241743348313,0.12284393542155375,0.1430610986728966,0.14671960673095102,0.1412592953797391,0.1832080412196976,0.1834266463074723,0.17608618862592723,0.1836700815784481,0.16875427547000685,0.20687042182369286
SN,Fossil fuels,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.9534391534391534,0.9545923632610939,0.9572243346007605,0.9566055930568949,0.9579439252336449,0.9593639575971732,0.9609310058187863,0.9628195197521301,0.9638109305760709,0.9642346208869814,0.9002493765586035,0.9149048625792812,0.8923679060665362,0.9064245810055865,0.9098939929328622,0.9233490566037735,0.966379663796638,0.9683734939759037,0.9676491732566499,0.9650104968509448,0.9460338101430429,0.9419231989844494,0.951304347826087,0.9643358607132828,0.9740559979450295,0.9730185497470489,0.9739735247924612,0.950782490360626,0.9079820243954633,0.9053859964093357,0.8694004135079255,0.8291803792509012,0.8505960264900663,n/a
SN,Nuclear,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,n/a
SN,Renewable sources,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.04656084656084656,0.04540763673890609,0.04277566539923954,0.04339440694310511,0.04205607476635514,0.04063604240282685,0.03906899418121363,0.037180480247869865,0.0361890694239291,0.0357653791130186,0.033042394014962596,0.03276955602536998,0.03424657534246575,0.02653631284916201,0.019434628975265017,0.02122641509433962,0.02214022140221402,0.015436746987951807,0.016175413371675055,0.0185444366689993,0.02503250975292588,0.025388765471278957,0.014202898550724638,0.017691659646166806,0.018494734138196762,0.01854974704890388,0.015481265425173883,0.0381038784304831,0.07297239460731864,0.0843806104129264,0.1231909028256375,0.1651778718069268,0.14450331125827814,n/a
SG,Fossil fuels,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.989181621484027,0.9710419005968914,0.9722756591603485,0.974158844003797,0.9764976737493405,0.9779715878439129,0.9796680497925311,0.9817830321957023,0.9827312775330397,0.9834010840108401,0.9845255013421759,0.9714104385143099,0.9727094391876299,0.9719800747198007,0.97397517046535,0.9749823358542904,0.9758125855686831,0.9763207157270318,0.9748549786662831,0.9744877220668053,0.9745828482731859,0.9736178720445062,0.9730921641314074,0.9713576952742282,0.9705566692991515,0.9691392304641016,0.9692706619966329,0.9689074667888227,0.9684860115519934,0.9661642402100277,0.9661616823654988,0.9609898882384247,0.9520488230165649,0.9482776819957074
SG,Nuclear,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG,Renewable sources,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.005409189257986509,0.014479049701554282,0.013862170419825733,0.012920577998101467,0.011751163125329752,0.011014206078043518,0.01016597510373444,0.009108483902148858,0.008634361233480176,0.008299457994579946,0.007737249328912048,0.014294780742845055,0.013645280406185092,0.014009962640099627,0.013012414767324985,0.012508832072854787,0.012093707215658436,0.011839642136484089,0.012584495901049906,0.012792004399493103,0.012762471435346872,0.01327799026425591,0.013592398483105374,0.015467678389026704,0.01668590405605168,0.018306227687425625,0.019118756893782535,0.01948770804703008,0.02058286767887716,0.023058987681066293,0.023913409861238553,0.028561291467092426,0.03485614646904969,0.03866859012701875
ZA,Fossil fuels,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.9428061795205127,0.9331940040357452,0.9397926323932428,0.9573087372592451,0.9402185677099233,0.9361854774761168,0.9340638408790152,0.9283527633643637,0.9239877016466785,0.9313448623404617,0.9306283289308448,0.9374990993068265,0.9330493585402903,0.9410632740607486,0.9395301539866351,0.9466898019045258,0.9474070264818558,0.9522188099808061,0.9433623331337395,0.9413649899722464,0.9436972039524952,0.9390968348383518,0.9473742021787825,0.9387539890675851,0.9318678323332171,0.9271893846054082,0.9089086922185743,0.9034489637150666,0.905673789846986,0.8958292943001164,0.8976423574721164,0.875800165249251,0.8732455399122065,0.8705351058126539
ZA,Nuclear,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.05108685793753968,0.05491496108388585,0.055697811786011985,0.041849089472257316,0.05382049474671566,0.06096093990214747,0.05902373982435738,0.060874880868719734,0.06701518570710605,0.06404985480635858,0.06259713140586133,0.05149082734072142,0.05486264892663019,0.05475939251366498,0.05547254389241688,0.0466546859184896,0.039967949101259316,0.04344337811900192,0.05089249723112567,0.05188501509227559,0.04714238957638477,0.05201559466206429,0.046894430648888055,0.055712660747574964,0.05529299998797455,0.049595519097334805,0.06023579592147619,0.056623646047355924,0.045987601615523,0.05352526819180561,0.04218961682983564,0.0515569317053222,0.04247970914637581,0.03692311886091247
ZA,Renewable sources,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.006106962541947577,0.011891034880368983,0.004509555820745156,0.0008421732684975282,0.005960937543361103,0.0028535826217357765,0.006912419296627502,0.010772355766916642,0.008997112646215399,0.00460528285317979,0.006774539663293831,0.011010073352452047,0.012087992533079555,0.004177333425586383,0.004997302120947993,0.00665551217698457,0.012625024416884924,0.004337811900191939,0.005745169635134765,0.00674999493547799,0.009160406471119978,0.008887570499583938,0.005731367172329383,0.005533350184839963,0.012839167678808359,0.023215096297256987,0.03085551185994957,0.03992739023757755,0.048338608537491015,0.05064543750807807,0.06016802569804794,0.07263873008454419,0.08427908427908427,0.09254177532643362
TH,Fossil fuels,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.8873596522998913,0.908598186709176,0.925759220988476,0.9415995079407636,0.9365665875212499,0.9125782001173782,0.9087063956724026,0.9190676420740995,0.9389463865322258,0.9511100745232621,0.9318899319628661,0.9336360085920719,0.9251557153733958,0.9277501859244506,0.94176270808975,0.9445524482401265,0.9308284441625463,0.9308335479918407,0.9338147464436963,0.9308750168531751,0.9437608960128432,0.9191803699897225,0.9166379524008149,0.919506445715495,0.9176983647681873,0.9208811298504178,0.8652803229490346,0.8577882818511597,0.8338014570350215,0.8229286807725376,0.8353142430473134,0.8277182235834609,0.8166860240030972,0.8114174149891475
TH,Nuclear,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TH,Renewable sources,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.11264034770010865,0.09140181329082395,0.07424077901152405,0.058400492059236364,0.06343341247875016,0.08742179988262178,0.09129360432759734,0.0809323579259005,0.06105361346777417,0.04888992547673786,0.0681100680371339,0.06636399140792813,0.07484428462660417,0.07224981407554944,0.05823729191024998,0.05544755175987352,0.06917155583745369,0.06916645200815934,0.06618525355630361,0.06912498314682486,0.05623910398715681,0.08081963001027749,0.08336204759918511,0.08049355428450501,0.08230163523181269,0.07911887014958217,0.13471967705096538,0.142206221831373,0.16620402878960766,0.17707656174638792,0.1646857569526866,0.17228177641653905,0.18331397599690283,0.18858258501085245
UA,Fossil fuels,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.709693730619571,0.6881461717187315,0.6764665084001474,0.6243840005572292,0.6005880234617414,0.5847921535850088,0.5174166370325792,0.49788557353817775,0.4730199367491862,0.4975573442516168,0.4825625186110738,0.4894938166582756,0.49508561288687114,0.49683143922578354,0.457188375542493,0.4558906585338303,0.46620918787163684,0.47451477954252463,0.47212154569906434,0.4525829546305416,0.45695024043044463,0.47961507684100374,0.4889621552406447,0.49242666721732936,0.458409122132161,0.41274952500801937,0.44592488032404565,0.3752597743119622,0.3842114575302994,0.3782478369569486,0.3672241388604388,0.3266063024350317,0.30112727175205384,0.3219668819908916
UA,Nuclear,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.25509835044503826,0.2698021668635781,0.2922910465802938,0.3275593362007418,0.3396328799830302,0.36385634167608255,0.43535848127581583,0.4466894604838438,0.4357992655491584,0.41911901549341646,0.4515761754900186,0.4407851715537346,0.4493236236259304,0.4517335523395188,0.4780640553754876,0.477406098551473,0.46692335160143456,0.47154918955826974,0.46649808397287446,0.4776205369228022,0.47213337005105177,0.46293370539836265,0.4544042991888608,0.4295633589047319,0.4857205660118148,0.540547042712266,0.49680864121762613,0.5540298198250692,0.5333072149835075,0.5432346819901305,0.5134696242790147,0.5512456517290771,0.5548662202873157,0.4948360296499552
UA,Renewable sources,Electricity output (GWh),n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.035207918935390756,0.04205166141769043,0.03124244501955873,0.04805666324202901,0.059779096555228325,0.05135150473890858,0.04722488169160489,0.055424965977978476,0.09118079770165541,0.08332364025496673,0.06586130589890757,0.0697210117879898,0.055590763487198394,0.051435008434697685,0.06474756908201945,0.06670324291469666,0.06686746052692863,0.05393603089920561,0.06138037032806123,0.06979650844665618,0.07091638951850361,0.057451217760633604,0.0566335455704945,0.07800997387793873,0.05587031185602418,0.043816468033656575,0.056781637412544494,0.07041907018600164,0.08224752612888142,0.07767320706310457,0.11831572421971862,0.12120805197462656,0.14347907708536334,0.18262543112483087
Non-OECD Total,Fossil fuels,Electricity output (GWh),0.7509620811193577,0.7553418166988192,0.7593072546567402,0.7411253028093167,0.7397311994322364,0.741024733457919,0.7356581612665453,0.7283368888263747,0.7250733492028009,0.7153747401670572,0.7107867933708738,0.7151307710100204,0.7108822696600043,0.6960108186304511,0.6891457155997706,0.6975715709912114,0.7002356914408001,0.693099073656619,0.7007336169314714,0.7060802916410199,0.7040267036785292,0.7047071648887729,0.6999945884443107,0.6924895625176811,0.6951901553899889,0.7012980522968905,0.7027296980293944,0.7013882180462664,0.707955431696161,0.712886275386553,0.7136743122037436,0.7218381265232732,0.7320881813534469,0.7310553642015788,0.7313358029108633,0.738578812129477,0.7458919361628978,0.7443060203549489,0.7417178546610846,0.7417558611325428,0.7502560431831228,0.7420454957671694,0.7396620065413431,0.7364607074902775,0.7302503023751123,0.7199893190545857,0.7162559578828837,0.7061219905917693,0.6954413134250655,0.681910103314572,0.6793445873436789,0.6678491790324986,n/a
Non-OECD Total,Nuclear,Electricity output (GWh),0.005248941373570012,0.006832209906017019,0.008928696161328784,0.017491271210928888,0.025506060474847207,0.027170428094917806,0.0266028158240175,0.027991150772874757,0.029963650894643278,0.03577253779467188,0.041559983741670574,0.04478628591345597,0.05122298500214889,0.06235172557092826,0.06958632944006421,0.06339114633784194,0.06896618960340054,0.07361262729942514,0.06938698385159318,0.06471368102054925,0.06365557102997865,0.06206181493853576,0.06092632075207783,0.0576102174708228,0.057337500135168744,0.06113359902385801,0.059895613211002674,0.057185836480388066,0.0578808676380696,0.059192474933119736,0.05919940826362442,0.0590184159558934,0.0587638907828097,0.05557457253249151,0.0527877397592968,0.05062251771698087,0.04808698634003098,0.047486401968115155,0.04601183202924773,0.04441099951870058,0.044025394083566136,0.04311500124928763,0.041454578418702114,0.04237520688775251,0.044893440545083735,0.04609360128745127,0.04649930639801803,0.047520386615716,0.05068782757462624,0.05102849473061004,0.05211982527461417,0.05008319489825705,n/a
Non-OECD Total,Renewable sources,Electricity output (GWh),0.2437889775070723,0.23782597339516384,0.231764049181931,0.24138342597975446,0.23476274009291637,0.23180483844716318,0.2377394870766563,0.2436719604007505,0.2449629999025559,0.24885272203827102,0.2476528520314011,0.24008294307652364,0.23789440904807801,0.2416374557986206,0.2412679549601652,0.239013243019663,0.2307751481218138,0.23326668461935346,0.2298587857958805,0.2291853804445252,0.23225830984442658,0.2327302204669699,0.23860833131928683,0.24947902683203266,0.24705753863122723,0.23715336340050555,0.23697097182675672,0.2410150468830001,0.23356560733761522,0.22721037198985505,0.2262947902554645,0.2183256567179693,0.20849450015408338,0.21272822287952697,0.2151319956772859,0.21012486367513236,0.20539806047046766,0.207621680906602,0.2116772686889779,0.21237035358849954,0.2041875883694266,0.21334900282437322,0.21724968372277348,0.21953432575335843,0.2233768464252147,0.232527882560667,0.23561079020211972,0.24485019650122672,0.2525491107193653,0.26580688664492363,0.26744227838638257,0.28099128475298585,n/a
